,Date,OTH 16-18kg,OTH 18-20kg,OTH 20-22kg,OTH 22-24kg,WTFESY,18-22kg,12-18kg,22+kg,16-22kg,0-18kg,18-24kg
0,31/01/1999,,,,,156.6666667,,,,,,
1,28/02/1999,,,,,150.9375,,,,,,
2,31/03/1999,,,,,154.85,,,,,,
3,30/04/1999,,,,,159,,,,,,
4,31/05/1999,,,,,159.5,,,,,,
5,30/06/1999,,,,,160,,,,,,
6,31/07/1999,,,,,158.5,,,,,,
7,31/08/1999,,,,,155.75,,,,,,
8,30/09/1999,,,,,156,,,,,,
9,31/10/1999,,,,,157.5,,,,,,
10,30/11/1999,,,,,150.5,,,,,,
11,31/12/1999,,,,,142.8,,,,,,
12,31/01/2000,199.5,204,202,198.25,145.25,198,186,189.5,145.25,197.75,55.25
13,29/02/2000,188,192.25,188.75,187,152.75,182.5,162.5,178,120.5,167.75,48.75
14,31/03/2000,182.25,189,188,188.75,153.2,179.4,167.6,174.6,131.6,155,56.6
15,30/04/2000,183,190.6666667,189,190.6666667,154,172.75,165.75,163.75,128.75,160.25,66.25
16,31/05/2000,170,176.6,177.4,185.4,157,159.75,148.25,159.5,108.25,138,73.5
17,30/06/2000,149.3333333,155.6666667,165,184,162.5,136.8,115.6,140.6,89,102.8,68.8
18,31/07/2000,142,144.8,154,173.2,162.5,148.5,130.25,147,98,109.75,80.5
19,31/08/2000,120.5,128.25,135.25,158.25,159.6,140,131,146,88.8,95.6,70.6
20,30/09/2000,112.25,126.25,131.25,164,161.5,134,127.25,155.75,82.5,112.25,67.25
21,31/10/2000,136,140,145.8,169.8,162.5,143,135,154.25,98.25,144,60.25
22,30/11/2000,155.5,160.75,164,179,174,170.8,156.6,182.4,112,152.6,73.2
23,31/12/2000,161,171,178,188,180,182.875,159.25,195.875,117.5,158.625,73.75
24,31/01/2001,167.25,182.5,188,201.5,180,191,166.5,195.25,120.25,155,63
25,28/02/2001,193.75,215,225.25,240.5,170.75,234.5,193,250.75,151.5,165.75,78.75
26,31/03/2001,195,226.75,242,268.5,164.25,246.8,199.4,279.6,166.6,176.4,98.4
27,30/04/2001,200.4,235.2,245.6,277.6,172.75,238.25,196.5,266.75,176.5,186.25,122.25
28,31/05/2001,189.25,221.5,229.75,266.25,179.6,220.8,180.6,264,159.8,176.4,132.4
29,30/06/2001,187,233.75,253,288.75,187,278.75,216.25,311.5,185.5,194,156.75
30,31/07/2001,181.2,251,277.6,308.2,202.75,282.25,224,309.25,198.5,194.75,164.5
31,31/08/2001,216,264,309.75,319.25,195.6,320.6,275,349.4,212.8,223.4,175.8
32,30/09/2001,292.5,324.5,331.25,339.5,192.25,329.25,285.75,357.25,244.25,255.25,182
33,31/10/2001,239,273.4,291.2,316.6,200.6,279,236,307.5,187.25,244.5,149
34,30/11/2001,238.75,271,290,312.25,204.5,279.4,246.2,298.4,200,250.8,140.2
35,31/12/2001,235,268,285,310,205.4166667,278.75,247.75,293,218.75,248,138.5
36,31/01/2002,247.5,278.75,285.75,310,220.6666667,290.6,250.8,294.6,198.2,228.4,136.2
37,28/02/2002,305,331.25,314.5,339.5,225.75,361.25,320.5,361.5,275.5,302.75,179.25
38,31/03/2002,331.25,347.5,331.25,348.5,221.75,342.75,316.25,348.75,281.25,292,182
39,30/04/2002,301,310,314.8,328.4,220,321.75,289.5,318,256,287,194.5
40,31/05/2002,287.5,297.5,287.5,294.5,221.2,286.8,252.8,279.2,215.2,259.2,182.6
41,30/06/2002,273.75,279.5,264.25,276.5,223.25,299.75,239.25,285.75,210.5,214.25,192.5
42,31/07/2002,280,300.4,288.2,306.4,235.6,317,255.5,313,233.75,200,178.25
43,31/08/2002,280,308.5,326.75,342.75,280,357.8,301.2,364.2,266.6,214.8,152.4
44,30/09/2002,324,344,362,383.2,320,392.5,336,392.5,302.25,261,162.5
45,31/10/2002,287.5,325,356,385,348,331,272,349.2,222.4,199.4,116.8
46,30/11/2002,237.5,263.5,305,335.75,353.75,299.5,228.75,314.75,219.5,170.75,111.5
47,31/12/2002,255,272.6666667,321,354.6666667,337.25,338.75,278,333.5,248.5833333,209.75,136
48,31/01/2003,273.75,332.5,336.5,360.5,342.8,343.6,279.3,349.2,269.3333333,229.5,159
49,28/02/2003,276.25,329.5,334.75,364.5,330,360.5,303.25,374,291.5,237,164.25
50,31/03/2003,351.4,390,400,411.2,305,411.5,364,418.5,348,319.25,200.75
51,30/04/2003,355,380.5,390.25,418,276.4,396.25,354.75,404.25,342.75,332.5,214.5
52,31/05/2003,350,356.75,373.25,405.75,291.25,379.6,343.4,396,318.6,328.6,192.8
53,30/06/2003,360,392,392,408.8,297.25,417.75,362.75,421.75,360.5,343.5,203.75
54,31/07/2003,382.5,409.25,404.75,417.5,262,444.8,386.6,439.8,365.6,365.8,234.2
55,31/08/2003,390,425.75,431.75,434.75,220,459.25,388,459.25,375.5,385.5,249.5
56,30/09/2003,382,398.8,398.8,402,226.25,402.75,357.75,395.75,329,385.25,238.75
57,31/10/2003,347.5,358,359.25,370.75,213.4,362.8,355.4,351.2,325,390,225.6
58,30/11/2003,335,338.5,335.5,345.5,210.5,342.25,345.75,325.75,281.25,384.25,195.25
59,31/12/2003,320,333,327.3333333,313,207.6,346.5,328.75,319.75,289,368.9166667,200.25
60,31/01/2004,352,354.25,349.25,331.75,206.75,364.2,339.9,341.2,292.2,364.6666667,193.8
61,29/02/2004,372.5,365.5,358.5,339.75,205.25,375.25,370,350,321.5,366.25,203
62,31/03/2004,353.7407407,355.4,350,333.6,215.4,363.75,348.75,333,298.75,368.75,199.75
63,30/04/2004,345.462963,346.25,340,318,221.25,337.6,303,314.4,273.6,315,184
64,31/05/2004,339.6296296,359,349.2,327,231.25,374,309.5,354.75,286.25,315,191
65,30/06/2004,333.7962963,433.25,428.25,395.5,228.2,462.75,356.5,455.5,356.25,351.5,216.75
66,31/07/2004,328.6111112,490.5,486.75,469.75,211.25,513.2,373.2,500.8,378,389.6,239.2
67,31/08/2004,322.7777778,470.4,467.6,459.2,209,484,351,483.5,337.75,384,225
68,30/09/2004,316.9444445,407.5,409.5,404.75,200.6,403.4,331.6,410.8,293.6,345.8,201.2
69,31/10/2004,319.375,348.25,348.25,355,197.75,336.75,295.5,336.5,257.25,342.5,176.25
70,30/11/2004,312,335.6,334.2,338.4,188.75,352,322.75,333.25,275.5,370,179.5
71,31/12/2004,315,329,327,335.5,181.55,358.2,342.3,336.4,282.2,392.7,179.8
72,31/01/2005,325,336,331.25,326.5,175.5833333,344.25,324.25,324.25,278.75,371,174.25
73,28/02/2005,322.5,344.75,328.75,315.25,173.25,338.75,318.25,312.5,269.25,357.75,166.5
74,31/03/2005,327.5,342.25,326,305,178.8,325.8,309,297.4,271.2,332.8,164.2
75,30/04/2005,322.5,333.75,318.25,298.5,183,318.75,277.5,293,251.5,317,152.75
76,31/05/2005,333.6,339.4,319.2,300.2,212.5,330,274,297.5,260.25,323.25,169
77,30/06/2005,355,352.75,338.25,314.25,223,380,312.8,341.6,303,350.2,188
78,31/07/2005,381.75,374,370.25,355,208.25,410,349,388.75,336,363.5,231.25
79,31/08/2005,399.8,394.4,390.8,371.4,199.2,393.25,322.75,371,317,340.25,214.25
80,30/09/2005,389.25,387.75,391.75,381.75,189.5,401.2,324.8,396.8,307.8,349,192.8
81,31/10/2005,346.2,352.6,349,343.6,194.5,348.75,295,339.5,251.5,328.75,171.25
82,30/11/2005,315,336.5,333.5,330.25,183.6,347.75,313.25,338.5,244.25,325.75,169
83,31/12/2005,329,338,338,337.5,170.8666667,349.4,315.5,343.2,246.5,340.7,166.7
84,31/01/2006,321.25,337,336.75,329.25,175.6666667,341,295.5,340.5,244.5,330.25,150.5
85,28/02/2006,318,346,351,345.25,184.25,366,328,356.5,280.5,340.5,156.5
86,31/03/2006,280,342.5,343.25,339.5,190,341.4,305,337,272.2,325.6,162.8
87,30/04/2006,280,339.75,339.75,336.75,193,336.75,305.25,328.75,280.75,321.25,177.25
88,31/05/2006,280.3076923,343.8,343,339.6,198.2,343,297.75,329.75,285.75,319.75,188.25
89,30/06/2006,285.3846154,350.25,349.75,349.5,220,355,300.6,341.8,291.8,317.2,193
90,31/07/2006,292.3076923,364.6,363.2,360,218,382.75,309.5,355.75,311.5,349.25,214.75
91,31/08/2006,293.8461539,354.25,355.5,350.5,219,349,254.6,320.4,245,301.2,167.8
92,30/09/2006,270,314.25,311.5,314.25,243.75,307.5,216.25,292.5,191.75,274.25,126
93,31/10/2006,240,307.6,303.6,305,317.5,291.75,192.5,293,153.25,191.75,63
94,30/11/2006,217.5,317.5,311.5,321.25,329,304.2,219.2,305.2,178.4,209.2,66.4
95,31/12/2006,220,321,318,325,322.9166667,304.875,222.75,297.375,184.5,205.375,61.375
96,31/01/2007,242.5,327.5,325.5,326,321.0666667,321.25,263.25,312,204.75,239.5,111
97,28/02/2007,280,331,331,327,314.75,336.25,272.75,334,244.75,266.25,138.25
98,31/03/2007,282.5,337.5,342.5,339.75,301.25,344.2,292.6,341.6,278.2,304,176
99,30/04/2007,288,341.8,341.8,335,293,326.25,272.5,327.25,272,246.75,151.75
100,31/05/2007,335,354.25,353.5,346.75,294,373.2,322.4,362,316.2,326.6,195.8
101,30/06/2007,352.5,375.5,373,374,299.5,381.75,329.25,376.25,316.25,339.5,216.75
102,31/07/2007,334,363,363.2,368.6,311.25,373.25,310,363.75,298.25,338,221
103,31/08/2007,292.5,312,312.5,317.25,316.4,310.2,240.8,305,223.8,278.6,179
104,30/09/2007,231,262.75,264.75,270.25,408.75,281.5,204.75,276,179.75,230.75,120
105,31/10/2007,234,276.8,268.8,274.2,458,253,194.25,248.25,165,207.5,102.25
106,30/11/2007,250,294.25,280.75,277,430,298.6,258.8,290,220.6,290.2,150.4
107,31/12/2007,250,303.5,295,289,441.6666667,316.125,281.125,303.625,241.125,298.5,175.375
108,31/01/2008,317.5,328,328.5,323.25,445.6666667,351,318.8,346.2,269.4,327.2,193
109,29/02/2008,347.5,369.75,372,343.75,475,377.75,334,355,297.75,359.75,194.75
110,31/03/2008,314,353.8,338.8,327.2,512.5,343,302.25,326,260.75,320,190.5
111,30/04/2008,310,348,337.5,328.5,470,349,304.75,333.75,274,318.25,194.75
112,31/05/2008,335,366.75,354.25,348.5,430,370.4,308.2,362.4,293.2,332,202.8
113,30/06/2008,386,430.4,417.4,408.8,435,448,336.25,444.5,323,326,213.75
114,31/07/2008,420,460.75,453.75,448.5,449,458,328.2,465.4,338,325.4,203
115,31/08/2008,415,461,456.25,448.75,418.75,458.75,323.75,458.75,339.5,323.75,195.75
116,30/09/2008,396,437.2,436.8,433.6,403.75,441,338.5,446.75,354.5,317.75,202.5
117,31/10/2008,350,372.25,373.5,379.5,342,365.4,295,369.8,278.6,317.2,170.2
118,30/11/2008,321.25,359,359.75,363.75,281.875,362.25,293.5,372,259.5,335,166.75
119,31/12/2008,358.3333333,403,397.6666667,393.3333333,229,406.25,357.25,418.5,321,363.75,189.25
120,31/01/2009,398.75,422,417.5,413.75,267.5,399,345.5,418.9,329.4,356.8,185.9
121,28/02/2009,395,412.75,407,411.25,282.5,403.5,340.5,422.75,320.75,366.25,173.75
122,31/03/2009,428,435.6,429.6,434.8,281,432,365,449,350.25,388.75,196.25
123,30/04/2009,460,451.75,447.25,448.75,271,452,367,451.2,371.8,398.8,223.6
124,31/05/2009,470,464.75,457.75,458,273.125,468.25,381.75,470.75,380,412.25,261.25
125,30/06/2009,506,490.6,481.6,480,281.25,497.5,381.5,503.75,401,427.75,291.75
126,31/07/2009,510,499,497,489.75,278,487.4,394.6,488.4,399.8,433.6,306.8
127,31/08/2009,406,434.4,442.2,452.2,262.5,431.75,359.5,426.25,343.75,395.75,286.25
128,30/09/2009,397.5,424.5,433.25,440.25,250,447.25,378.75,443,366,383,277.75
129,31/10/2009,425,422.5,425.5,429.25,229,437.6,392.4,427,364.6,427.4,293.8
130,30/11/2009,397.2,393.4,393.6,394.2,230,406.25,383.75,402.5,357.75,430,290
131,31/12/2009,406.5,415,413.5,414.5,247.6666667,454.6,396.9,449.5,369.2,430.6,270.4
132,31/01/2010,428.3333333,461.3333333,461.3333333,457.3333333,250.4166667,502.5,437.25,486.5,410.5,486.75,308.5
133,28/02/2010,450,469,469,465.5,229.5,504.75,451.5,493.5,430.25,512.5,313.5
134,31/03/2010,456,473.2,473.2,469.6,224.5,499,455.25,479.5,431,536,348.75
135,30/04/2010,450,468.5,468.5,463.25,210.3333333,480.4,437.2,464,426.8,493.6,360.8
136,31/05/2010,462,482.6,481.6,476.2,218.6666667,505.25,457.75,487.75,441.75,530.25,397
137,30/06/2010,477.5,498.75,498.75,493,219,532,476.5,518.25,467.5,534,407
138,31/07/2010,497.5,496,495.25,484.5,235.2,511.6,450,495.2,442.4,480.8,407.2
139,31/08/2010,492,512.2,512.2,493.6,284.25,557.5,489.5,537.5,477.75,542.75,425
140,30/09/2010,506.25,518,517,495.25,301.2,531.2,498.2,517.4,479.4,563.8,424.4
141,31/10/2010,447.5,472.75,472.75,461.75,296.25,484.25,459.5,472.25,414.25,533.75,360.75
142,30/11/2010,422,464.8,465.4,456,261.25,499.25,477.75,485.5,438.5,549,391.5
143,31/12/2010,450,491.5,492,490.5,257.75,535.7,522.9,526.3,462.3,580.8,414.7
144,31/01/2011,511.25,532.75,533.75,535.5,250.9375,573,547.5,569,507,616.5,422.75
145,28/02/2011,550,575.5,575.75,571.75,250,637,584.75,629,536.5,652,422.25
146,31/03/2011,567.5,600.25,600.25,595.25,251,654.6,616,632.4,564.4,733.4,442
147,30/04/2011,570,596.25,596.5,588,257.5,624.5,633,594,537.75,693.75,445.25
148,31/05/2011,582,570,572.8,553,257.5,574,555.75,553.5,532.5,616.5,432
149,30/06/2011,557.5,543.25,545.25,522.75,253.2,528,532.4,505.2,495.2,560.2,429.8
150,31/07/2011,517.5,493,492.25,470.25,242.5,488.25,503,454.25,463.25,523.75,431
151,31/08/2011,480,494,493,464.4,243,501.5,484.75,464.25,448.75,506.25,398.75
152,30/09/2011,480,493.5,495.75,470.75,244.4,517.8,509.6,491.8,460,586,400
153,31/10/2011,498,505.6,507,493.6,231.25,540,540.75,511.75,466.75,587.25,395.75
154,30/11/2011,487.5,500.25,500.75,490.5,227.5,513.25,516,499.75,440.75,595.75,357.5
155,31/12/2011,500,511,511,504,204.75,529.9,536.9,512.9,476.2,605.9,380.3
156,31/01/2012,445,496.25,496.25,483.5,211.4375,491.5,497,480.5,455.25,538.5,318.5
157,29/02/2012,431.25,482.5,481,462.25,213.25,479.25,479.75,462.75,458.25,514.75,299
158,31/03/2012,422.5,469.25,468,455.75,209.4,476,486.2,459.2,449.6,516.4,294.4
159,30/04/2012,420,449,447.6,441,209.5,435,442.25,423.75,407,480.75,286.25
160,31/05/2012,420,443.25,441.5,435.25,221.6,416.6,430.4,400.8,385.2,428.8,291.6
161,30/06/2012,420,446.5,448.5,431.5,251.75,394,391.25,376.5,347.25,409,288.5
162,31/07/2012,420,453.6,441.2,424.8,286.25,417.75,406,397.25,364,397.5,308.75
163,31/08/2012,420,427,418.25,403,299.8,415.8,357.4,396.6,329.4,403.6,258
164,30/09/2012,400,416.75,413.5,408.5,310.25,405.25,349.75,396.25,308,397.25,203.75
165,31/10/2012,366,393.6,392.8,382.6,301.75,373.75,343.75,374.25,306,387,158.75
166,30/11/2012,348.75,350.25,351.25,351.75,307.2,343.4,317.6,354,264.6,336.6,159.8
167,31/12/2012,337.5,354.5,354.5,351.5,308.0833333,343.25,324.75,359.5,280.25,333.625,144.5
168,31/01/2013,351.75,360.75,361.5,359,308.1333333,348.4,319,363.2,289.2,313.8,127
169,28/02/2013,361.5,369.25,369.5,366.25,319,397,363,404.5,340.5,330.25,147.5
170,31/03/2013,411.75,423,423.75,421,315.25,443.25,381.5,448.5,358.75,400,175.25
171,30/04/2013,409.6,427.6,429.2,426.4,300.25,405.25,351.5,427,353.5,378.75,155.75
172,31/05/2013,348.75,417.5,417.25,419.5,309.6,394.4,332.4,411.4,338.4,345.2,178.4
173,30/06/2013,375,473.75,472.75,463.25,311.5,476.5,412.5,494.75,413.75,422.5,280.5
174,31/07/2013,404,505.4,502.6,496.6,308.5,495.25,395.5,517.5,421.5,359.25,276.5
175,31/08/2013,381.25,489.25,487.75,487.5,291.8,462.4,353.2,485,362.2,372.4,256.6
176,30/09/2013,350,452.4,452.4,448.2,283.5,439,357.75,449,318.5,372.25,243.25
177,31/10/2013,,435,435,429.25,291,406.4,348.8,413.8,306.8,385.2,211.6
178,30/11/2013,,419.75,419.75,413.75,298.75,411.75,352.75,419.25,319.5,382.5,206
179,31/12/2013,,430.5,430.5,426.6,309.4166667,411.75,369.75,423.75,334.5833333,401.5,206
180,31/01/2014,,439.5,439.5,432.5,309.2666667,417.8,365.7,438.3,361.9333333,357.5,185.1
181,28/02/2014,,480.75,482.25,476.5,313.75,515.75,419,538,448.75,410.75,226.75
182,31/03/2014,,566.4,566.4,563.6,327.5,571.25,490,587,501.75,492.5,307.5
183,30/04/2014,,574,574,568.75,330.25,586.5,520.5,599,530.25,576,363.5
184,31/05/2014,,592.75,592.75,586.5,333.2,570,502.6,582.4,516.8,532.8,342.4
185,30/06/2014,,587.6,587.6,584.4,316,584.25,526.5,600,536.75,517.25,379.5
186,31/07/2014,,555.75,559.25,563,291.7,537.6,485.8,551.2,492.4,487.2,354.2
187,31/08/2014,,497.75,497.75,500.75,285,475.75,406.25,479.5,390.75,475.25,335.5
188,30/09/2014,,493.8,493.8,490,283.75,477.75,453.5,468.25,402.75,454.75,334.25
189,31/10/2014,,483.5,483.5,482.5,277.6,468.2,428.8,461.2,400.4,489.2,311
190,30/11/2014,,466.5,470,466.25,301.5,480.75,435,469.5,402.75,507.25,311.5
191,31/12/2014,,497.65,502.25,502,305.9375,538.75,487.5,538.5,462.3333333,564.25,311
192,31/01/2015,,514.5625,523.3125,524,308.35,554.9,521,561,492.1333333,590.2,342.2
193,28/02/2015,,531.25,541.25,543.5,298.5,534.75,506,556.75,495,543.5,351.25
194,31/03/2015,,519.2,529.2,520,292.5,510.75,476,518.75,457.5,490,345.25
195,30/04/2015,,527,537,529.25,299,541.2,509.8,548.6,495.2,554.2,373.2
196,31/05/2015,,539.5,554.5,549.5,292.75,576,526.75,589.5,523.25,556.5,367
197,30/06/2015,,553,568,567.2,298,586.75,565.75,593,546.25,565.5,398.5
198,31/07/2015,,564,574,569.5,310.2,590,540,590.2,540.6,522.2,393
199,31/08/2015,,568.8,577.8,575.6,296.25,591.25,543.25,596.25,532,566.5,377.75
200,30/09/2015,,551.25,562,560.75,278.75,559.5,519,555.25,490.75,582.5,369.75
201,31/10/2015,,484.25,499,497.5,283.8,507,465.2,500.2,440.8,546.6,315.8
202,30/11/2015,,493.4,518,518,293.5,533.25,493.25,532,468.75,567.5,336
203,31/12/2015,,499.0625,521.625,521.625,285.55,526.2,494.9,534.2,404.7,527,278.6
204,31/01/2016,,490.3125,514.875,514.875,280.6875,535.5,488.25,545.5,477.25,537.25,294
205,29/02/2016,,503.8,523.8,525,275,541,535.25,541.5,503.75,569,316.25
206,31/03/2016,,484.5,501.5,501.5,258.7333333,513,511.2,509.6,477.4,540,288.4
207,30/04/2016,,502,510,510,259.5833333,506.25,494.25,502.75,473.75,508,315.25
208,31/05/2016,,528,536,533.6,262.75,554.5,552.25,557.25,523.5,541.75,360.75
209,30/06/2016,,588,596,592,269.6,614.6,599.2,624.8,571.6,624.2,401.2
210,31/07/2016,,604,612,612,255.25,624.5,579.25,639.25,585.75,569.75,384
211,31/08/2016,,591.4,600.6,600.6,238.125,617.25,556.75,622.75,532.75,592.5,391.5
212,30/09/2016,,549.75,567,567,232,609.2,594.2,609,559.6,637.2,409.4
213,31/10/2016,,540.6,555.4,556.4,247.25,572,580.5,565.75,525.5,636.25,380.5
214,30/11/2016,,521,537,535.5,247,549.25,567,546.5,527.25,631.25,376
215,31/12/2016,,515.4,524.6,530.3,222.5,530.88,560.64,539.24,506,635.36,373.24
216,31/01/2017,,534.88,549.92,552.56,215.25,587.65,590.2,602.45,541.5,645.05,392.45
217,28/02/2017,,607.5,613.5,613.5,203.5,646.5,623.625,656.875,594.125,694.375,415.75
218,31/03/2017,,621,621,621,210,624,616.8,630,584.2,659.8,418.6
219,30/04/2017,,652.5,652.5,652.5,209.75,663,677.25,654.5,625.5,762.5,498
220,31/05/2017,,640.4,640.4,640.4,217.5,643.625,658.5,634.375,619.625,737.25,510.75
221,30/06/2017,,638,638,638,243.8,654.8,651.8,638,616.8,696,508.8
222,31/07/2017,,594.4,594.4,594.4,276.75,596.5,569,593.25,548.75,615.5,427.25
223,31/08/2017,,600.5,600.5,600.5,249.2,609.8,598.2,597.2,558.8,644.8,423.2
224,30/09/2017,,607.5,607.5,607.5,255,603.25,579,603,543,622.25,406
225,31/10/2017,,606,606,606,269.25,621.75,609.25,618.5,549.5,669.25,414
226,30/11/2017,,634,634,634,256,625.8,627.4,628.4,581,689.6,452.2
227,31/12/2017,,652,652,652,258.9166667,662.1666667,665.3333333,665.25,612.5,732.5,465.25
228,31/01/2018,,654.6,654.6,654.6,250.8333333,638.0833333,633.1666667,645.25,601.75,673.75,422
229,28/02/2018,,623.5,623.5,623.5,262.75,617.75,602.75,626.5,587.5,639.25,401.25
230,31/03/2018,,617.75,617.75,617.75,277.4,611.5,610.25,619.25,591.5,638,427.75
231,30/04/2018,,609.6,609.6,609.6,289.5,585.25,572,588.75,552.75,567,433.5
232,31/05/2018,,602.5,602.5,602.5,338.2,601.6,589,604.2,576.8,577.4,457.2
233,30/06/2018,,630,630,630,375,659.75,632.25,656.75,618.75,549.75,492.25
234,31/07/2018,,717.2,725.4,722.8,372.5,737,666.5,773.5,675,612.5,504.75
235,31/08/2018,,783.75,783.75,783.75,407.5,822.8,693.6,874.2,705.4,623,444.2
236,30/09/2018,,815.25,815.25,815.25,430,799,720,821.75,692,749.25,473
237,31/10/2018,,742,742,742,450,735.25,687.5,744.25,635.5,716.75,447.25
238,30/11/2018,,722.5,722.5,722.5,446,702.8,682,726,617.4,718.8,445
239,31/12/2018,,722.8,725.5,725.5,440.4166667,671.75,650,675.75,604.375,654.75,422.875
240,31/01/2019,,702.75,705,705,441.3333333,655.4,649,646,615,626.2,403.2
241,28/02/2019,,676,676,676,431.6666667,642.75,624.5,642.75,594.25,625,400.5
242,31/03/2019,,648.5,648.5,648.5,411.25,645.5,637.75,639.5,606,628.5,421.75
243,30/04/2019,,687.3,687.3,687.3,397,714.25,709.75,699.75,676.5,724,517.5
244,31/05/2019,,766.75,766.75,766.75,375.4,813.2,789,803.8,767.2,854,564.2
245,30/06/2019,,839.5,839.5,839.5,385,886.25,793.75,908.25,791.5,814,583
246,31/07/2019,,875.4,875.4,875.4,370,942.75,864.25,981.5,862.5,880.25,597.5
247,31/08/2019,,840,840,840,359,841.8,793.6,848.4,765.6,859.2,587.8
248,30/09/2019,,790.8,790.8,790.8,370,822,775.5,824.5,744.5,840,555.5
249,31/10/2019,,783,783,778.5,382.5,801.8,771,800.4,730.2,849.8,575.8
250,30/11/2019,,759.25,759.25,757.75,376.25,749.25,746.25,742,709,788.5,577.25
251,31/12/2019,,721,734,734,403.3333333,729.1666667,735.8333333,727.4166667,680.4166667,725,521.8333333
252,31/01/2020,,695.5,729.75,729.75,429.3333333,754.3333333,758.4166667,738.3333333,719.5833333,778.5,559.9166667
